Id,TAGS_MODIFIED
48106752,"['javascript', 'jquery', 'html', 'css']"
50453115,"['android', 'listview', 'android-fragments']"
50431832,"['c#', '.net']"
50426113,"['javascript', 'd3.js']"
50444462,['scala']
48439029,['bash']
50419518,['c']
49803550,"['python', 'list', 'pandas']"
49804559,"['javascript', 'node.js']"
49802274,"['ruby-on-rails', 'ruby']"
50443361,"['c#', 'android', 'xamarin']"
49044259,"['amazon-web-services', 'amazon-s3', 'aws-lambda']"
50460371,"['java', 'vector']"
50449598,['reactjs']
50440025,['azure']
50442420,['ruby-on-rails']
49048111,['python']
48439562,['ffmpeg']
49802833,['laravel']
50435531,"['javascript', 'html', 'input']"
50452502,"['mysql', 'linux']"
50446215,"['angular', 'url']"
50448833,['.net']
50457911,['android']
50437018,"['php', 'mysql', 'sql', 'function']"
49805073,"['css', 'reactjs', 'react-native']"
49046589,"['javascript', 'mongodb']"
50456734,"['c#', 'ubuntu', 'debugging', 'asp.net-core', 'visual-studio-code']"
49806120,"['javascript', 'angularjs']"
50462095,"['oop', 'haskell']"
50463933,"['machine-learning', 'neural-network']"
50442127,"['asp.net-mvc', 'unit-testing', '.net-core']"
49803564,"['ios', 'swift']"
50455948,"['https', 'google-cloud-platform']"
49047782,['android']
50452181,['reactjs']
50441118,"['php', 'mysql']"
50434958,"['c', 'merge']"
50454043,"['c++', 'c++11']"
48437698,"['css', 'angular', 'dom', 'sass']"
50439570,"['java', 'javafx']"
50459697,"['javascript', 'reactjs']"
50434800,['android']
50446572,"['docker', 'kotlin']"
49048654,"['javascript', 'jquery', 'html', 'mysql', 'node.js']"
49803443,"['c#', '.net', 'azure', 'image-processing']"
50424181,"['c#', '.net', 'multithreading', 'asynchronous']"
50427716,"['git', 'maven', 'jenkins']"
50463305,"['linux', 'elasticsearch']"
50441134,"['python-3.x', 'shell']"
48439040,"['python', 'image', 'opencv']"
50463399,['git']
50449088,"['python', 'pandas', 'dataframe']"
50460720,"['php', 'selenium', 'selenium-webdriver']"
50438078,"['php', 'mysql', 'sql', 'function']"
49048719,"['javascript', 'angular', 'angular5']"
50438624,"['javascript', 'd3.js']"
50455409,['jquery']
50460152,['amazon-s3']
49804330,"['javascript', 'jquery', 'angular']"
50423732,"['android', 'angular', 'ionic-framework']"
50433116,['apache-kafka']
50435130,"['html', 'css', 'angular']"
50431706,"['asp.net', 'asp.net-mvc', 'model-view-controller']"
49803125,['html5']
50458078,['c++']
50428778,['jquery']
48438697,['c#']
50449010,"['jenkins', 'groovy']"
50459691,"['java', 'android']"
50420841,['powershell']
49046612,['excel']
50463302,['java']
49807472,"['javascript', 'reactjs', 'firebase']"
49803484,['jquery']
50440815,['java']
49046898,"['css', 'css3']"
50426824,['node.js']
50445625,['c#']
50439910,"['java', 'jsp', 'model-view-controller']"
50447619,"['c#', 'asp.net']"
50452568,"['c++', 'multithreading', 'c++11']"
50418649,"['python', 'python-3.x']"
50443392,"['java', 'maven', 'intellij-idea']"
50430599,"['javascript', 'vue.js', 'axios']"
50418775,"['python', 'windows', 'python-2.7']"
50436910,"['c#', 'sql-server', 'asp.net-core']"
50430266,"['python', 'matplotlib']"
50446898,"['c#', 'android', 'xamarin']"
49802448,['angular']
50431023,['amazon-s3']
50438523,['android']
50429172,"['c#', 'wpf']"
49805689,"['java', 'android', 'database', 'sqlite']"
50431770,['hadoop']
49045915,"['java', 'eclipse', 'swing']"
50449628,"['python', 'matplotlib']"
50457467,['tensorflow']
50420660,"['r', 'ggplot2']"
50430116,"['c#', 'asp.net-core']"
50438119,"['javascript', 'jquery']"
50459308,"['c#', 'forms']"
50450439,"['php', 'wordpress']"
50461030,['html5']
50425281,"['ios', 'swift']"
50426938,"['python', 'mysql', 'string']"
49803995,"['java', 'javafx']"
50426742,['ruby']
50432446,"['java', 'spring', 'rest']"
50427128,['php']
50435725,"['python', 'python-3.x']"
50454051,['intellij-idea']
50424476,"['bash', 'shell']"
50462464,['c++']
50419318,"['angular', 'rxjs']"
50432100,"['php', 'html5']"
50420045,"['ios', 'swift']"
50443505,"['android', 'ios', 'react-native']"
50460677,"['html', 'css', 'css3', 'flexbox']"
50556838,"['javascript', 'php', 'symfony']"
50461624,['machine-learning']
50424784,['javascript']
50463847,['excel']
50444489,"['python', 'python-3.x', 'matplotlib']"
50446205,"['laravel', 'laravel-5']"
50437265,"['c#', 'unity3d']"
49803279,['ruby-on-rails']
50431159,"['python', 'pandas']"
50451219,"['java', 'multithreading', 'sockets', 'asynchronous']"
50448907,"['windows', 'git']"
50451894,"['spring', 'hibernate', 'spring-boot', 'jpa']"
50459465,"['c#', 'unity3d']"
50453056,"['c++', 'qt']"
50439729,"['python', 'image']"
49805829,"['windows', 'vb.net']"
49046688,"['javascript', 'mongodb']"
50438798,['react-native']
50438177,"['html', 'css']"
49807538,"['sql', 'sql-server']"
50422806,"['javascript', 'vue.js', 'vuejs2']"
50453159,"['forms', 'symfony']"
49044777,"['apache', '.htaccess']"
50432194,"['json', 'angular', 'typescript']"
50452492,['git']
48439503,['web']
50427710,['r']
50441595,"['c#', 'unity3d']"
50461113,"['sql', 'sql-server', 'tsql']"
49047255,"['python', 'multithreading']"
49802663,"['android', 'xml']"
49805708,['c#']
48438421,"['linux', 'bash', 'shell', 'ubuntu']"
49045351,"['laravel', 'eloquent']"
48106524,"['c', 'gcc']"
50441480,"['python-2.7', 'scikit-learn']"
50431851,"['android', 'kotlin']"
50431828,"['java', 'android']"
50419765,"['javascript', 'html']"
50455338,['swift']
50443757,"['arrays', 'kotlin']"
49807181,"['php', 'android']"
50436329,"['javascript', 'firebase', 'google-cloud-functions']"
50437274,['android']
50446187,"['java', 'android']"
50428495,['r']
50462295,"['apache-spark', 'apache-spark-sql']"
50454289,['javascript']
50420043,"['javascript', 'html']"
50456192,['matlab']
50442261,['android']
49047645,['ios']
49804235,"['javascript', 'vue.js']"
50464019,['javascript']
49045813,"['git', 'maven']"
50436549,"['javascript', 'arrays', 'oop', 'for-loop']"
50425910,['rust']
50462172,['vb.net']
50440036,['vb.net']
50458634,['powershell']
49806190,"['python', 'qt']"
49805206,"['python', 'tensorflow']"
50424526,"['javascript', 'jquery']"
50417671,"['python', 'pandas']"
50442965,"['ios', 'json', 'swift']"
50448073,['gcc']
50440968,"['java', 'maven']"
50435415,"['java', 'regex']"
49043824,['perl']
49047798,"['java', 'algorithm', 'swing']"
50453172,"['java', 'spring']"
50457124,['html']
50417408,"['python', 'csv']"
50458945,['ajax']
50459423,['javascript']
50422591,"['ios', 'swift', 'sorting']"
49806398,"['java', 'android']"
50459678,"['ruby-on-rails', 'ruby']"
50460580,"['java', 'performance', 'recursion']"
50440932,"['python', 'csv', 'selenium']"
50421152,"['c#', 'datetime']"
50441630,['ruby-on-rails']
49045136,"['java', 'arrays']"
49806706,"['spring-boot', 'apache-kafka']"
50422123,"['javascript', 'jquery', 'wordpress']"
50424644,"['c#', 'wpf']"
50421765,"['php', 'html', 'mysql', 'angularjs']"
50449053,['r']
50423030,['elasticsearch']
50452094,['r']
50446926,"['sql', 'sql-server']"
48106538,"['java', 'android', 'http']"
50449212,"['python', 'django']"
50436857,['python']
49802504,['google-chrome']
50426310,['encryption']
50431910,['rust']
50441347,['angular']
50456740,"['javascript', 'json']"
50459681,"['android', 'sql', 'sqlite']"
50438788,"['node.js', 'npm']"
49804780,"['firebase', 'ionic-framework', 'firebase-database']"
50422809,"['python', 'pandas']"
50445889,"['python', 'django', 'session', 'django-models']"
50434301,"['ios', 'objective-c', 'swift']"
50461735,"['php', 'jquery', 'html', 'mysql']"
50436681,"['html', 'html5']"
48439389,"['java', 'rest', 'web-services', 'soap']"
50447859,"['c#', 'api']"
50433955,['elasticsearch']
50441566,"['java', 'spring', 'spring-boot']"
48438278,['unity3d']
50430012,['mysql']
50431790,"['android', 'reactjs', 'react-native', 'visual-studio-code']"
49047788,['android']
50438849,"['c#', 'events']"
50446645,"['c#', 'regex']"
50423856,['node.js']
50431963,['java']
50420582,"['firebase', 'google-cloud-functions']"
49804220,['scala']
50429381,"['c++', 'algorithm']"
50454761,"['linux', 'bash', 'shell']"
50451022,"['java', 'selenium-webdriver']"
50460679,"['ios', 'objective-c', 'google-maps']"
50463633,"['python-3.x', 'performance', 'keras']"
50461021,['react-native']
50440409,['c#']
50453801,['python-3.x']
50430283,['apache-kafka']
50458467,['android']
50456317,['r']
50455048,"['php', 'xml']"
50448395,"['python-3.x', 'scikit-learn']"
49803344,['jquery']
50454751,"['arrays', 'ruby', 'algorithm']"
50418451,"['python', 'django', 'django-models']"
50462048,"['php', 'mysql', 'database', 'laravel-5', 'eloquent']"
50435719,['python']
50450479,"['android', 'android-layout', 'android-fragments']"
50433493,"['ajax', 'asp.net-mvc']"
50447698,"['sql', 'sql-server']"
49044798,['php']
50450649,['jenkins']
50436737,['visual-studio-code']
49807120,"['linux', 'docker']"
50418157,"['mysql', 'sql', 'database']"
50442259,"['angular', 'typescript', 'visual-studio-code']"
50419820,"['python', 'pandas', 'datetime', 'dataframe']"
50420344,"['xml', 'google-spreadsheet']"
50442688,"['python', 'selenium', 'selenium-webdriver']"
50436161,"['javascript', 'jquery']"
50455268,"['python', 'pandas']"
50438394,['java']
50453364,['python-3.x']
50449070,"['amazon-web-services', 'spring-boot', 'aws-lambda']"
50463059,"['arrays', 'matlab', 'matrix', 'vector']"
49807364,"['r', 'dataframe']"
50447235,['python']
49803288,['hive']
50425645,"['php', 'symfony']"
50557086,['java']
50437789,['swift']
50449439,"['html', 'css']"
49804558,['html']
50439771,['flutter']
50421237,['python-3.x']
50452405,['python']
50421036,"['regex', 'powershell']"
50419057,['python']
50461122,"['ios', 'facebook', 'api', 'object']"
50419940,"['javascript', 'angular', 'angular5']"
50435250,"['javascript', 'jquery']"
50464083,"['amazon-web-services', 'amazon-s3']"
50449775,['visual-studio']
50447794,['python']
50441172,"['java', 'android']"
50439457,['powershell']
50447854,"['python', 'excel', 'python-3.x', 'python-2.7']"
50427099,"['html', 'angularjs', 'html5', 'css3', 'sass']"
50435952,"['reactjs', 'react-native']"
50417490,['asp.net']
50423332,['python']
48437586,['apache-kafka']
48106795,"['java', 'android', 'android-studio']"
48437474,['swift']
50458326,"['python', 'selenium', 'web-scraping']"
50420889,['android']
50455953,"['javascript', 'node.js']"
50427992,"['python', 'json', 'api', 'python-requests']"
50433542,['selenium']
48439246,"['java', 'rest', 'web-services']"
50439054,"['javascript', 'php', 'jquery', 'validation']"
50448480,"['spring', 'multithreading']"
50431865,"['javascript', 'html', 'swift']"
50425832,"['python', 'string', 'apache-spark', 'pyspark']"
48439352,"['c#', 'asp.net-mvc', 'model-view-controller']"
50436421,['http']
50453649,['django']
50428186,"['c++', 'ruby']"
50460434,"['css', 'css3']"
50422555,['c']
50442840,"['c#', 'xamarin']"
50433719,"['angularjs', 'intellij-idea']"
49048439,['ios']
50446076,"['vue.js', 'vuejs2']"
50437579,"['python', 'tensorflow', 'keras']"
49047681,"['python', 'python-3.x']"
50423894,"['sql-server', 'encryption']"
50433310,['javascript']
50452608,"['python', 'selenium']"
50444413,"['node.js', 'express', 'mongoose']"
50419790,['random']
50423804,"['c#', 'unity3d']"
50419920,"['c#', 'generics', 'inheritance']"
49804950,['c']
50430595,"['node.js', 'express']"
50455274,"['css', 'html5']"
50423515,"['java', 'spring', 'hibernate', 'maven']"
50434643,['ios']
50418205,"['c#', 'elasticsearch']"
49805006,"['javascript', 'arrays', 'loops']"
49045777,"['c#', 'visual-studio']"
50446038,"['android', 'gradle']"
50462874,['angular']
49806997,"['javascript', 'vue.js']"
49803916,['elasticsearch']
48105979,"['python', 'arrays', 'sorting']"
50444920,"['python', 'image-processing', 'tensorflow']"
50435122,"['c#', 'arrays', 'sorting']"
50453231,"['python', 'mongodb']"
50428646,"['laravel', 'date']"
50457275,"['java', 'xml', 'android-fragments']"
48438844,"['java', 'spring-mvc']"
50422680,['angular6']
50428433,"['android', 'firebase', 'google-cloud-firestore']"
50449602,"['python', 'opencv']"
50432676,"['scala', 'apache-spark', 'apache-spark-sql']"
49804479,['git']
48439530,"['mysql', 'jpa', 'spring-boot']"
50456914,['javascript']
50422276,"['python', 'python-3.x']"
50418496,"['python', 'string']"
50419189,"['php', 'android', 'android-studio']"
50453706,"['node.js', 'asynchronous', 'promise']"
50434746,"['python', 'tensorflow']"
50445158,"['javascript', 'jquery', 'ajax']"
50456236,"['javascript', 'reactjs']"
50423254,['symfony']
50451699,['python']
48106232,"['c#', 'asp.net', 'node.js', 'asp.net-core', '.net-core']"
49046797,"['html', 'excel', 'vba']"
50428173,['python']
48439071,"['c#', 'docker', 'docker-compose', 'asp.net-core-2.0']"
50430114,"['c++', 'objective-c', 'swift']"
49807569,"['python', 'plot']"
50441855,['unity3d']
49802665,['javascript']
50454490,"['excel', 'merge']"
50441763,"['ios', 'objective-c']"
50425986,"['generics', 'kotlin']"
50451751,['swift']
48439363,['go']
50428192,"['php', 'mysql', 'wordpress']"
49802130,['tensorflow']
49805215,"['java', 'android']"
49804298,"['variables', 'merge']"
50440281,['ios']
49803236,"['hibernate', 'java-8']"
48106173,"['java', 'android']"
50420793,['android']
49046685,"['ios', 'arrays', 'swift', 'loops']"
49045026,"['c++', 'inheritance']"
50449058,"['mysql', 'sql', 'database']"
50444837,"['c#', 'wpf']"
50432139,['intellij-idea']
49803912,"['c#', 'linq']"
50438942,['c']
50430817,['firebase-database']
50418005,['google-apps-script']
50457161,['maven']
50440132,"['java', 'eclipse', 'ubuntu']"
50454579,"['javascript', 'css']"
49804428,['c']
50455476,['java']
50428983,"['asp.net-mvc', 'iis']"
50457969,['php']
50426381,['jupyter-notebook']
50429260,"['r', 'dplyr']"
50448659,['mongodb']
48437686,['regex']
50449105,['node.js']
50462789,['r']
50419842,['javascript']
50417258,"['javascript', 'php', 'wordpress']"
50453909,"['php', 'laravel']"
50417302,"['python', 'django']"
50447621,"['typescript', 'webpack']"
49806627,"['html', 'css', 'css3']"
48438088,"['python-3.x', 'list', 'dictionary']"
50460175,"['android', 'linux']"
49805429,['c++']
50437112,"['c++', 'c++11']"
50456121,['r']
50450610,['postgresql']
50460429,['rxjs']
50425948,"['scala', 'apache-spark']"
50442353,['c']
50432751,"['r', 'dplyr']"
50431601,"['python', 'pandas']"
50432895,"['amazon-web-services', 'amazon-s3']"
50428633,"['docker', 'docker-compose']"
49048449,"['angularjs', 'http']"
50426298,"['javascript', 'jquery']"
50421473,['swift']
50450899,"['javascript', 'vue.js', 'vuejs2']"
50436658,"['python', 'django']"
48106589,"['angular', 'data-binding']"
50424588,"['php', 'wordpress', 'woocommerce']"
50427789,['php']
50436795,['elasticsearch']
50435851,['powershell']
50430490,"['python', 'matplotlib']"
49804173,"['oop', 'dart']"
50445021,"['reactjs', 'webpack']"
50453581,"['tensorflow', 'keras']"
50421528,['excel']
50438039,"['angularjs', 'cordova']"
49043834,"['sql', 'sql-server', 'tsql']"
49803866,['java']
49045762,"['python', 'postgresql']"
49806425,"['javascript', 'arrays', 'object']"
50434554,['apache']
50459301,"['python', 'pandas', 'date']"
50447865,"['python', 'flask']"
49807522,"['spring', 'spring-boot']"
50449672,"['android', 'jenkins', 'ionic-framework', 'gradle']"
50456636,['javascript']
50424908,"['javascript', 'jquery', 'html', 'css']"
50418500,"['php', 'jquery', 'html']"
49809681,['docker']
49046000,"['javascript', 'vue.js', 'vuejs2']"
50430186,"['python', 'multithreading']"
50444190,['python']
50452751,['android']
50441355,['multithreading']
50456376,"['c++', 'arrays', 'pointers']"
50435745,"['angular', 'typescript']"
50452198,"['php', 'apache', 'curl']"
50426172,"['java', 'groovy']"
50432769,"['mysql', 'performance']"
50450390,['ruby-on-rails']
50432246,"['html', 'css']"
49806144,"['android', 'google-chrome']"
50418276,"['r', 'dataframe', 'dplyr']"
49044512,"['javascript', 'redux', 'react-redux']"
50433221,['reactjs']
50442550,"['php', 'mysql']"
50434417,['visual-studio']
50447612,"['ios', 'swift', 'image']"
50463029,"['ruby-on-rails', 'amazon-web-services']"
49804608,['java']
50439147,['swift']
50419764,"['python', 'pandas', 'pip']"
50449796,['python']
50434855,"['python', 'pandas']"
50457483,['python']
50424211,['c']
49047578,"['javascript', 'angularjs']"
50427490,['kotlin']
50428112,"['r', 'loops', 'for-loop']"
50439143,['shell']
50463723,['ios']
50437159,"['python', 'list', 'pandas', 'dataframe']"
49805595,['android']
50429308,['sql']
50417521,"['python', 'linux']"
50423335,"['performance', 'haskell']"
50436749,['file']
50461209,['woocommerce']
50459768,['apache-spark']
50417370,['c']
48439518,['php']
50443946,"['mysql', 'sql']"
50457552,"['c#', '.net', 'datetime']"
48106658,"['python', 'python-3.x', 'function', 'dictionary']"
49048650,"['ios', 'swift']"
48106146,"['ruby-on-rails', 'ruby']"
50421035,"['excel', 'vba']"
50454440,['android']
50436816,"['python', 'python-3.x', 'variables', 'input']"
50450042,"['sql', 'recursion']"
50437035,"['java', 'eclipse', 'maven']"
50462422,['azure']
50424534,"['ios', 'swift']"
50429405,['python']
50447995,"['reactjs', 'asp.net-core']"
49802094,"['r', 'ggplot2']"
49806490,"['google-chrome', 'angular5']"
50420252,"['python', 'django']"
50447741,"['html5', 'image', 'svg']"
50442286,"['java', 'function', 'loops']"
50438767,"['apache-spark', 'apache-spark-sql']"
49045615,['javascript']
50457643,['vue.js']
50433439,"['arrays', 'ruby']"
50438118,"['wordpress', 'http', 'https']"
50457578,"['java', 'android', 'firebase', 'firebase-database']"
50457327,"['android', 'android-studio']"
50437644,"['powershell', 'azure']"
50438604,"['php', 'url']"
49803613,['vb.net']
50461016,['lambda']
49044886,"['java', 'spring-boot', 'spring-security']"
50427105,['python']
50421409,"['mysql', 'sql']"
49805402,"['c++', 'objective-c']"
50424192,"['java', 'android']"
50437477,"['r', 'ggplot2']"
50443233,['excel']
49044450,"['c#', 'unity3d']"
50441643,['sql']
50459191,"['javascript', 'jquery', 'html']"
